"","Database","Column","ChiSq","ChiSqP","MantissaArcTest","MantissaArcTestP","MADConformity","MAD","NumberOfObservations"
"158","Ecoinvent","Aniline|water|surface water",115.165483937823,3.29362787968646e-21,0.000824332382078268,1.75912586095189e-08,"Close conformity",0.0057836224521808,21661
"159","Ecoinvent","Aniline|water|unspecified",159.480128806374,2.054222734707e-30,0.00244393864172,1.04169972466999e-23,"Acceptable conformity",0.00732651692185597,21653
"160","Ecoinvent","Anthracene|air|non-urban air or from high stacks",231.349817889914,1.53427340392421e-45,0.00668959485072211,1.23746329688614e-63,"Acceptable conformity",0.00856033835131751,21653
"161","Ecoinvent","Anthracene|air|unspecified",94.4702452118497,5.73526074435387e-17,0.000510860923054369,1.56387546139654e-05,"Acceptable conformity",0.00675004108829905,21661
"162","Ecoinvent","Anthracene|water|surface water",173.484528828563,2.39860628918003e-33,0.00245018597252174,8.9223902956952e-24,"Acceptable conformity",0.00780944218390445,21661
"163","Ecoinvent","Anthranilic acid|air|urban air close to ground",160.765261073526,1.10639274770217e-30,4.6466728591974e-05,0.365626092048189,"Close conformity",0.00582636338273654,21653
"164","Ecoinvent","Anthraquinone|soil|agricultural",128.379381183841,6.13008783598146e-24,0.00292336522308318,3.15619916138733e-28,"Acceptable conformity",0.00733752388732431,21661
"165","Ecoinvent","Antimony ion|air|low population density, long-term",116.817915199144,1.50345245379957e-21,0.00184930874303962,3.97255095863431e-18,"Acceptable conformity",0.0077339116005593,21666
"166","Ecoinvent","Antimony ion|air|non-urban air or from high stacks",144.031569805307,3.43785516229158e-27,0.00032987011691952,0.00077437100931252,"Acceptable conformity",0.00697919165833938,21716
"167","Ecoinvent","Antimony ion|air|unspecified",184.07908053261,1.43132588735359e-35,0.00231002495359609,1.83228051908718e-22,"Acceptable conformity",0.00890680589435174,21667
"168","Ecoinvent","Antimony ion|air|urban air close to ground",153.632676749691,3.42267921725239e-29,0.00046859649081586,3.90472860265876e-05,"Acceptable conformity",0.00655618984991474,21662
"169","Ecoinvent","Antimony ion|soil|agricultural",99.669090012103,4.98847915661395e-18,0.000961349649722533,9.0435895282466e-10,"Close conformity",0.00511839443171004,21661
"170","Ecoinvent","Antimony ion|soil|industrial",131.019853857812,1.73862439542727e-24,0.00116889731706399,9.91454500392883e-12,"Acceptable conformity",0.00650966303136752,21676
"171","Ecoinvent","Antimony ion|soil|unspecified",313.95792113134,4.39139576432757e-63,0.00691199079922419,9.1021576591281e-66,"Acceptable conformity",0.0119160611078082,21667
"172","Ecoinvent","Antimony ion|water|ground-",121.152851744236,1.91616053628375e-22,0.00186626720732492,2.1224587792634e-18,"Acceptable conformity",0.00780573376041397,21805
"173","Ecoinvent","Antimony ion|water|ground-, long-term",60.3060457504945,4.05907358435764e-10,0.000590658316219059,2.55934130514319e-06,"Close conformity",0.00467277024481679,21799
"174","Ecoinvent","Antimony ion|water|ocean",29.2051769143155,0.000291850338332594,5.41062274497269e-05,0.309848950896211,"Close conformity",0.00309071359309238,21655
"175","Ecoinvent","Antimony ion|water|surface water",202.733725253545,1.69583255051411e-39,0.00271386782657323,2.93495960736782e-26,"Acceptable conformity",0.00849096437107147,21663
"176","Ecoinvent","Antimony ion|water|unspecified",161.210219412952,8.92983941953691e-31,0.00250501064096689,2.7760993280463e-24,"Acceptable conformity",0.00727837398612764,21653
"177","Ecoinvent","Antimony-122|water|surface water",69.9601047403653,5.00511739490034e-12,0.000249320215402751,0.004514209521034,"Close conformity",0.00490287106511484,21661
"178","Ecoinvent","Antimony-124|air|non-urban air or from high stacks",100.131258134846,4.01341647438891e-18,0.000726269874021616,1.48019534475915e-07,"Acceptable conformity",0.00612375054142186,21653
"179","Ecoinvent","Antimony-124|water|surface water",165.382576878852,1.1959325758821e-31,0.000762227902047064,6.75350856811835e-08,"Acceptable conformity",0.00734782635908706,21661
"180","Ecoinvent","Antimony-125|air|non-urban air or from high stacks",92.6804193913149,1.32687822724468e-16,0.000249279835184447,0.00452717899785691,"Close conformity",0.00577069527477563,21653
"181","Ecoinvent","Antimony-125|water|surface water",43.6047465323106,6.75631559492097e-07,0.00019817784408126,0.0136675580398584,"Close conformity",0.00404321010209019,21661
"182","Ecoinvent","Argon|air|unspecified",422.002639446768,3.66593442064232e-86,0.00747820277311436,4.47359051834799e-71,"Marginally acceptable conformity",0.0131650314054834,21661
"183","Ecoinvent","Argon|natural resource|in air",122.422348711058,1.04741505408242e-22,0.002416727299866,1.84177005655468e-23,"Close conformity",0.00540042834438986,21661
"184","Ecoinvent","Argon-41|air|non-urban air or from high stacks",117.33700950863,1.17502258339301e-21,0.000154086066171504,0.0355638505572442,"Acceptable conformity",0.00692547673317356,21653
"185","Ecoinvent","Arsenic ion|air|low population density, long-term",170.86010341581,8.51566845033686e-33,0.000156347230366087,0.033790504755882,"Acceptable conformity",0.00786738871411875,21667
"186","Ecoinvent","Arsenic ion|air|non-urban air or from high stacks",125.953901371256,1.94849234306317e-23,0.00095105813452059,1.06346012888645e-09,"Acceptable conformity",0.00788903916170285,21725
"187","Ecoinvent","Arsenic ion|air|unspecified",276.415023367842,4.26721602051438e-55,0.00405988391025973,6.26710135029023e-39,"Acceptable conformity",0.0102877552528216,21667
"188","Ecoinvent","Arsenic ion|air|urban air close to ground",92.5270541103106,1.42568536776343e-16,0.000498591538378984,2.03895120530005e-05,"Acceptable conformity",0.00603160590920125,21662
"189","Ecoinvent","Arsenic ion|soil|agricultural",133.880687422464,4.43297227109787e-25,0.00138275179338564,9.81983878661768e-14,"Acceptable conformity",0.00730368966737566,21661
"190","Ecoinvent","Arsenic ion|soil|industrial",129.477382846929,3.63044529918617e-24,0.000403348285464476,0.000159385066676746,"Acceptable conformity",0.00744880991155378,21679
"191","Ecoinvent","Arsenic ion|soil|unspecified",263.347209255477,2.54189037712995e-52,0.00478433356326886,9.55208029186579e-46,"Acceptable conformity",0.0098110666592328,21667
"192","Ecoinvent","Arsenic ion|water|ground-",224.605587449302,4.09438863908441e-44,0.00195631393207158,2.94454290483151e-19,"Acceptable conformity",0.010027519044002,21811
"193","Ecoinvent","Arsenic ion|water|ground-, long-term",255.267342836521,1.31641458254705e-50,0.00764408517701486,4.09363981146693e-73,"Acceptable conformity",0.0104729186390709,21805
"194","Ecoinvent","Arsenic ion|water|ocean",99.7691432262339,4.75907357458021e-18,0.000537507539735825,8.7571648214949e-06,"Close conformity",0.00425341848628148,21666
"195","Ecoinvent","Arsenic ion|water|surface water",36.406779598278,1.4790780899416e-05,0.000322887280013487,0.000916721218242765,"Close conformity",0.00387632513186382,21663
"196","Ecoinvent","Arsenic ion|water|unspecified",213.351904521664,9.76203926939916e-42,0.00450740612713419,4.10536283647159e-43,"Acceptable conformity",0.00963575456883213,21653
"197","Ecoinvent","Arsine|air|urban air close to ground",82.6579041572864,1.42417532157011e-14,0.000140053311649499,0.0481981662220525,"Close conformity",0.00502066858818103,21652
"198","Ecoinvent","Asulam|soil|agricultural",51.7648512861573,1.86854324428351e-08,0.000292840285960927,0.00175864186717154,"Close conformity",0.00439335482614493,21661
"199","Ecoinvent","Atrazine|air|non-urban air or from high stacks",529.987603977807,2.57712698808714e-109,0.00844239466926666,3.8041649596825e-80,"Marginally acceptable conformity",0.0145616470350964,21661
"200","Ecoinvent","Atrazine|soil|agricultural",91.8307744819001,1.9751281813265e-16,0.001458267960428,1.91295470189683e-14,"Close conformity",0.00595815282351916,21661
"201","Ecoinvent","Atrazine|soil|forestry",209.400485285548,6.65972663979287e-41,0.00860713732070544,1.14917940555495e-81,"Acceptable conformity",0.0103746822001072,21653
"202","Ecoinvent","Atrazine|water|ground-",442.219449049486,1.71729419701447e-90,0.0086086597767141,1.11191348031275e-81,"Marginally acceptable conformity",0.0137184517856547,21653
"203","Ecoinvent","Atrazine|water|unspecified",549.542388038098,1.62891818885731e-113,0.00858479952786036,1.86400678402918e-81,"Marginally acceptable conformity",0.0139093789883571,21653
"204","Ecoinvent","Azadirachtin|soil|agricultural",202.168407886749,2.23119860488891e-39,0.000670076335719594,4.99747484379543e-07,"Acceptable conformity",0.00940681922762301,21653
"205","Ecoinvent","Azinphos-methyl|soil|agricultural",254.776144528754,1.67326753080492e-50,0.00150826108608274,6.55612087460823e-15,"Acceptable conformity",0.0113978186785587,21653
"206","Ecoinvent","Azoxystrobin|air|non-urban air or from high stacks",125.532009018273,2.38237768075083e-23,0.00173361728892657,4.91387327626325e-17,"Acceptable conformity",0.00624700304677231,21661
"207","Ecoinvent","Azoxystrobin|soil|agricultural",149.007970676068,3.15732408932702e-28,2.00942103565398e-05,0.647095953298974,"Acceptable conformity",0.006747717172527,21661
"208","Ecoinvent","Azoxystrobin|soil|forestry",155.976419935916,1.10891142659865e-29,0.00177849813827779,1.88537434514041e-17,"Acceptable conformity",0.00810875188074756,21653
"209","Ecoinvent","Azoxystrobin|water|ground-",119.93195334619,3.42430790320555e-22,0.00162192052533345,5.5952406522555e-16,"Close conformity",0.00554394662938467,21653
"210","Ecoinvent","Azoxystrobin|water|unspecified",151.442988547819,9.80383504407597e-29,0.00179700375741994,1.2629171222803e-17,"Acceptable conformity",0.00785123405112093,21653
"211","Ecoinvent","BOD5, Biological Oxygen Demand|water|ground-",164.647684921349,1.70433603123449e-31,0.00335918160856991,1.65915894564371e-32,"Acceptable conformity",0.00766164795223895,21784
"212","Ecoinvent","BOD5, Biological Oxygen Demand|water|ground-, long-term",84.5850011948689,5.81289413435902e-15,0.00038786741861856,0.000213883393417013,"Close conformity",0.00524603293873812,21786
"213","Ecoinvent","BOD5, Biological Oxygen Demand|water|ocean",164.486174517128,1.84231463103452e-31,0.00391028390177912,1.62770049013851e-37,"Acceptable conformity",0.00869740987182424,21663
"214","Ecoinvent","BOD5, Biological Oxygen Demand|water|surface water",131.934022699433,1.12361053679805e-24,0.000850744256877314,9.91048215177286e-09,"Acceptable conformity",0.00691860035687801,21663
"215","Ecoinvent","BOD5, Biological Oxygen Demand|water|unspecified",272.662095873483,2.67548507777925e-54,0.00296480096836504,1.31725132478251e-28,"Acceptable conformity",0.0101765159254105,21653
"216","Ecoinvent","Barite|water|ocean",33.3689860424534,5.28378362048183e-05,8.1704006143743e-05,0.170368681229723,"Close conformity",0.00374072731647993,21661
"217","Ecoinvent","Barium|natural resource|in ground",60.830985072068,3.20144360315577e-10,5.4528974030145e-05,0.306924924634042,"Close conformity",0.00496584357897291,21661
"218","Ecoinvent","Barium II|air|low population density, long-term",137.977745685987,6.24766002678085e-26,0.00165986698223413,2.40772772687759e-16,"Acceptable conformity",0.00782622213319108,21666
"219","Ecoinvent","Barium II|air|non-urban air or from high stacks",143.35422389755,4.75681643323835e-27,0.00103060153593257,1.90657411722529e-10,"Acceptable conformity",0.00841342030685332,21716
"220","Ecoinvent","Barium II|air|unspecified",284.11859337067,9.83767126051768e-57,0.00263408798389528,1.6353273163382e-25,"Acceptable conformity",0.00876861388776559,21667
"221","Ecoinvent","Barium II|air|urban air close to ground",115.854256175772,2.37542752737262e-21,0.00161489815679345,6.42012517673168e-16,"Acceptable conformity",0.006392487833316,21662
"222","Ecoinvent","Barium II|soil|agricultural",91.4136800254395,2.40086168444087e-16,0.00095585426847012,1.01867883469125e-09,"Close conformity",0.00510690813061603,21661
"223","Ecoinvent","Barium II|soil|industrial",238.963875757405,3.75282676665835e-47,0.000471590702270309,3.63542274445008e-05,"Acceptable conformity",0.00917613227870835,21676
"224","Ecoinvent","Barium II|soil|unspecified",182.175294413878,3.59538211390346e-35,0.00485477734396731,2.07602200713386e-46,"Acceptable conformity",0.00741356627439538,21667
"225","Ecoinvent","Barium II|water|ground-",100.719451635522,3.04274707750051e-18,0.000680150567964849,3.62339893082546e-07,"Acceptable conformity",0.00600134989662861,21805
"226","Ecoinvent","Barium II|water|ground-, long-term",178.915627236918,1.73905197252077e-34,0.00250576618664398,1.88955124244384e-24,"Acceptable conformity",0.00859931484561798,21800
"227","Ecoinvent","Barium II|water|ocean",37.9858427629475,7.57376426479763e-06,4.92603248425207e-05,0.343995598391714,"Close conformity",0.0032673850364269,21663
"228","Ecoinvent","Barium II|water|surface water",61.9653471539319,1.91552229440444e-10,0.000120383371533761,0.0736917093822444,"Close conformity",0.00415452080644745,21663
"229","Ecoinvent","Barium II|water|unspecified",117.172384804614,1.27056380950758e-21,0.000421934960632255,0.000107700352312232,"Close conformity",0.00584461377293561,21653
"230","Ecoinvent","Barium-140|air|non-urban air or from high stacks",106.334455108087,2.15414191307759e-19,0.000548787236779998,6.90758801697256e-06,"Acceptable conformity",0.00607361809314895,21653
"231","Ecoinvent","Barium-140|water|surface water",230.513420920173,2.30593162448376e-45,0.00055712420052869,5.74105648670493e-06,"Acceptable conformity",0.00871821734942597,21661
"232","Ecoinvent","Basalt|natural resource|in ground",252.932696315558,4.11603283056136e-50,0.00115845273662312,1.26515076252656e-11,"Acceptable conformity",0.0112126383783709,21661
"233","Ecoinvent","Benomyl|soil|agricultural",80.4492375985748,3.9697856277738e-14,0.00175851015459514,2.86583031720927e-17,"Close conformity",0.00490768842302118,21661
"234","Ecoinvent","Bensulfuron methyl ester|soil|agricultural",182.913061186402,2.51621904212926e-35,0.00273422055006191,1.94086712983657e-26,"Acceptable conformity",0.00867516059548824,21653
"235","Ecoinvent","Bentazone|air|non-urban air or from high stacks",238.303763218254,5.17757654430653e-47,0.00304538846957766,2.24523020537224e-29,"Acceptable conformity",0.00924269734746988,21661
"236","Ecoinvent","Bentazone|soil|agricultural",170.409559202803,1.05840971860595e-32,0.00338005352800269,1.59581328964036e-32,"Acceptable conformity",0.00900688991817018,21661
"237","Ecoinvent","Bentazone|water|ground-",126.736748707993,1.3416791186234e-23,0.00301941376476115,4.03740213180442e-29,"Acceptable conformity",0.00722310036243714,21653
"238","Ecoinvent","Bentazone|water|surface water",190.604728157709,6.07589413896473e-37,0.00304266201559448,2.38182208578029e-29,"Acceptable conformity",0.00957243657695304,21661
"239","Ecoinvent","Benz(a)anthracene|air|non-urban air or from high stacks",387.967235356524,7.01233684176817e-79,0.00636902090103872,1.27979000957214e-60,"Marginally acceptable conformity",0.0127495254512691,21653
"240","Ecoinvent","Benz(a)anthracene|air|unspecified",289.588067038247,6.75895888449078e-58,0.00674238724259552,3.73816888936152e-64,"Acceptable conformity",0.0100066095637577,21661
"241","Ecoinvent","Benz(a)anthracene|water|surface water",210.775269895083,3.4148349123497e-41,0.00241154809347476,2.06042832533143e-23,"Acceptable conformity",0.00988063424891832,21661
"242","Ecoinvent","Benzal chloride|air|urban air close to ground",448.823146794161,6.60838134434113e-92,0.00947237905436734,8.39162936840622e-90,"Marginally acceptable conformity",0.0124344587383389,21653
"243","Ecoinvent","Benzaldehyde|air|non-urban air or from high stacks",272.833487540134,2.46035614042812e-54,0.00131128122734253,4.66661417782438e-13,"Acceptable conformity",0.0106722170301294,21653
"244","Ecoinvent","Benzaldehyde|air|unspecified",104.286422520172,5.66434994527301e-19,0.00194894378187742,4.63226295391809e-19,"Acceptable conformity",0.00603156208529008,21661
"245","Ecoinvent","Benzaldehyde|air|urban air close to ground",135.52329232944,2.02142052823322e-25,0.00277449767820868,8.11406750715714e-27,"Acceptable conformity",0.00635480324627519,21653
